SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
831,DC:A6:32:55:FC:3E,2020-07-17 02:27:56.193186,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
832,98:04:ED:C0:E4:41,2020-07-17 02:27:57.081888,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
833,DC:A6:32:55:FC:3E,2020-07-17 02:27:57.081888,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
834,98:04:ED:C0:E4:41,2020-07-17 02:27:58.170682,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
835,DC:A6:32:55:FC:3E,2020-07-17 02:27:58.170682,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
836,98:04:ED:C0:E4:41,2020-07-17 02:27:59.153161,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
837,DC:A6:32:55:FC:3E,2020-07-17 02:27:59.153161,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
838,98:04:ED:C0:E4:41,2020-07-17 02:28:00.004527,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
839,DC:A6:32:55:FC:3E,2020-07-17 02:28:00.004527,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
840,98:04:ED:C0:E4:41,2020-07-17 02:28:01.154570,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
841,DC:A6:32:55:FC:3E,2020-07-17 02:28:01.154570,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
842,98:04:ED:C0:E4:41,2020-07-17 02:28:02.022012,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
843,DC:A6:32:55:FC:3E,2020-07-17 02:28:02.022012,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-55
844,DC:A6:32:55:FC:3E,2020-07-17 02:28:03.602030,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
845,98:04:ED:C0:E4:41,2020-07-17 02:28:03.602030,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
846,98:04:ED:C0:E4:41,2020-07-17 02:28:04.064521,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
847,DC:A6:32:55:FC:3E,2020-07-17 02:28:04.064521,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
848,98:04:ED:C0:E4:41,2020-07-17 02:28:05.467093,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
849,DC:A6:32:55:FC:3E,2020-07-17 02:28:05.467093,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
850,98:04:ED:C0:E4:41,2020-07-17 02:28:06.029621,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
851,DC:A6:32:55:FC:3E,2020-07-17 02:28:06.029621,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-55
852,98:04:ED:C0:E4:41,2020-07-17 02:28:07.060944,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
853,DC:A6:32:55:FC:3E,2020-07-17 02:28:07.060944,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-60
854,98:04:ED:C0:E4:41,2020-07-17 02:28:08.209759,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
855,DC:A6:32:55:FC:3E,2020-07-17 02:28:08.209759,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
856,98:04:ED:C0:E4:41,2020-07-17 02:28:09.044664,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
857,DC:A6:32:55:FC:3E,2020-07-17 02:28:09.044664,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
858,DC:A6:32:55:FC:3E,2020-07-17 02:28:10.145981,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
859,98:04:ED:C0:E4:41,2020-07-17 02:28:10.145981,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
860,98:04:ED:C0:E4:41,2020-07-17 02:28:11.044693,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
861,DC:A6:32:55:FC:3E,2020-07-17 02:28:11.044693,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
862,98:04:ED:C0:E4:41,2020-07-17 02:28:12.338323,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
863,DC:A6:32:55:FC:3E,2020-07-17 02:28:12.338323,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
864,DC:A6:32:55:FC:3E,2020-07-17 02:28:13.163564,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
865,98:04:ED:C0:E4:41,2020-07-17 02:28:13.163564,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
866,98:04:ED:C0:E4:41,2020-07-17 02:28:14.249839,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
867,DC:A6:32:55:FC:3E,2020-07-17 02:28:14.249839,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
868,DC:A6:32:55:FC:3E,2020-07-17 02:28:15.322326,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
869,98:04:ED:C0:E4:41,2020-07-17 02:28:15.322326,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
870,98:04:ED:C0:E4:41,2020-07-17 02:28:16.215469,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
871,DC:A6:32:55:FC:3E,2020-07-17 02:28:16.215469,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
872,98:04:ED:C0:E4:41,2020-07-17 02:28:17.013594,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
873,DC:A6:32:55:FC:3E,2020-07-17 02:28:17.013594,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
874,98:04:ED:C0:E4:41,2020-07-17 02:28:18.059808,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
875,DC:A6:32:55:FC:3E,2020-07-17 02:28:18.059808,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
876,98:04:ED:C0:E4:41,2020-07-17 02:28:19.160004,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
877,DC:A6:32:55:FC:3E,2020-07-17 02:28:19.160004,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
878,DC:A6:32:55:FC:3E,2020-07-17 02:28:20.019904,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
879,98:04:ED:C0:E4:41,2020-07-17 02:28:20.019904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
880,98:04:ED:C0:E4:41,2020-07-17 02:28:21.379998,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
881,DC:A6:32:55:FC:3E,2020-07-17 02:28:21.379998,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
882,DC:A6:32:55:FC:3E,2020-07-17 02:28:22.179976,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
883,98:04:ED:C0:E4:41,2020-07-17 02:28:22.179976,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
884,98:04:ED:C0:E4:41,2020-07-17 02:28:23.052464,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
885,DC:A6:32:55:FC:3E,2020-07-17 02:28:23.052464,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
886,98:04:ED:C0:E4:41,2020-07-17 02:28:24.036967,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
887,DC:A6:32:55:FC:3E,2020-07-17 02:28:24.036967,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
888,98:04:ED:C0:E4:41,2020-07-17 02:28:25.130050,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
889,DC:A6:32:55:FC:3E,2020-07-17 02:28:25.130050,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
890,DC:A6:32:55:FC:3E,2020-07-17 02:28:26.495261,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
891,98:04:ED:C0:E4:41,2020-07-17 02:28:26.495261,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
892,98:04:ED:C0:E4:41,2020-07-17 02:28:27.041345,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
893,DC:A6:32:55:FC:3E,2020-07-17 02:28:27.041345,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
894,98:04:ED:C0:E4:41,2020-07-17 02:28:28.053924,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
895,DC:A6:32:55:FC:3E,2020-07-17 02:28:28.053924,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
896,98:04:ED:C0:E4:41,2020-07-17 02:28:29.487696,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
897,DC:A6:32:55:FC:3E,2020-07-17 02:28:29.487696,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
898,98:04:ED:C0:E4:41,2020-07-17 02:28:30.153931,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
899,DC:A6:32:55:FC:3E,2020-07-17 02:28:30.153931,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
900,98:04:ED:C0:E4:41,2020-07-17 02:28:31.075295,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
901,DC:A6:32:55:FC:3E,2020-07-17 02:28:31.075295,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
902,98:04:ED:C0:E4:41,2020-07-17 02:28:32.035236,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
903,DC:A6:32:55:FC:3E,2020-07-17 02:28:32.035236,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
904,98:04:ED:C0:E4:41,2020-07-17 02:28:33.095874,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
905,DC:A6:32:55:FC:3E,2020-07-17 02:28:33.095874,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
906,98:04:ED:C0:E4:41,2020-07-17 02:28:34.075260,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
907,DC:A6:32:55:FC:3E,2020-07-17 02:28:34.075260,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
908,98:04:ED:C0:E4:41,2020-07-17 02:28:35.154164,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
909,DC:A6:32:55:FC:3E,2020-07-17 02:28:35.154164,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
910,98:04:ED:C0:E4:41,2020-07-17 02:28:36.190502,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
911,DC:A6:32:55:FC:3E,2020-07-17 02:28:36.190502,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
912,DC:A6:32:55:FC:3E,2020-07-17 02:28:37.177905,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
913,98:04:ED:C0:E4:41,2020-07-17 02:28:37.177905,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
914,98:04:ED:C0:E4:41,2020-07-17 02:28:38.041660,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
915,DC:A6:32:55:FC:3E,2020-07-17 02:28:38.041660,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
916,98:04:ED:C0:E4:41,2020-07-17 02:28:39.519149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
917,DC:A6:32:55:FC:3E,2020-07-17 02:28:39.519149,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
918,98:04:ED:C0:E4:41,2020-07-17 02:28:40.059146,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
919,DC:A6:32:55:FC:3E,2020-07-17 02:28:40.059146,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
920,98:04:ED:C0:E4:41,2020-07-17 02:28:41.041732,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
921,DC:A6:32:55:FC:3E,2020-07-17 02:28:41.041732,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
922,98:04:ED:C0:E4:41,2020-07-17 02:28:42.260432,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
923,DC:A6:32:55:FC:3E,2020-07-17 02:28:42.260432,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
924,98:04:ED:C0:E4:41,2020-07-17 02:28:43.019215,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
925,DC:A6:32:55:FC:3E,2020-07-17 02:28:43.019215,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
926,98:04:ED:C0:E4:41,2020-07-17 02:28:44.124285,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
927,DC:A6:32:55:FC:3E,2020-07-17 02:28:44.124285,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
928,98:04:ED:C0:E4:41,2020-07-17 02:28:45.190487,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
929,DC:A6:32:55:FC:3E,2020-07-17 02:28:45.190487,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
930,98:04:ED:C0:E4:41,2020-07-17 02:28:46.327002,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
931,DC:A6:32:55:FC:3E,2020-07-17 02:28:46.327002,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
932,98:04:ED:C0:E4:41,2020-07-17 02:28:47.146257,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
933,DC:A6:32:55:FC:3E,2020-07-17 02:28:47.146257,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
934,98:04:ED:C0:E4:41,2020-07-17 02:28:48.050580,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
935,DC:A6:32:55:FC:3E,2020-07-17 02:28:48.050580,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
936,98:04:ED:C0:E4:41,2020-07-17 02:28:49.003125,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
937,DC:A6:32:55:FC:3E,2020-07-17 02:28:49.003125,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
938,98:04:ED:C0:E4:41,2020-07-17 02:28:50.138727,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
939,DC:A6:32:55:FC:3E,2020-07-17 02:28:50.138727,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
940,98:04:ED:C0:E4:41,2020-07-17 02:28:51.469415,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
941,DC:A6:32:55:FC:3E,2020-07-17 02:28:51.469415,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
942,98:04:ED:C0:E4:41,2020-07-17 02:28:52.006343,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
943,DC:A6:32:55:FC:3E,2020-07-17 02:28:52.006343,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
944,98:04:ED:C0:E4:41,2020-07-17 02:28:53.007521,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
945,DC:A6:32:55:FC:3E,2020-07-17 02:28:53.007521,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
946,98:04:ED:C0:E4:41,2020-07-17 02:28:54.728859,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
947,DC:A6:32:55:FC:3E,2020-07-17 02:28:54.728859,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
948,98:04:ED:C0:E4:41,2020-07-17 02:28:55.014470,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
949,DC:A6:32:55:FC:3E,2020-07-17 02:28:55.014470,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
950,98:04:ED:C0:E4:41,2020-07-17 02:28:56.104520,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
951,DC:A6:32:55:FC:3E,2020-07-17 02:28:56.104520,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
952,DC:A6:32:55:FC:3E,2020-07-17 02:28:57.084150,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
953,98:04:ED:C0:E4:41,2020-07-17 02:28:57.084150,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
954,98:04:ED:C0:E4:41,2020-07-17 02:28:58.022169,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
955,DC:A6:32:55:FC:3E,2020-07-17 02:28:58.022169,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
956,98:04:ED:C0:E4:41,2020-07-17 02:28:59.079585,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
957,DC:A6:32:55:FC:3E,2020-07-17 02:28:59.079585,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
958,98:04:ED:C0:E4:41,2020-07-17 02:29:00.050853,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
959,DC:A6:32:55:FC:3E,2020-07-17 02:29:00.050853,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
960,98:04:ED:C0:E4:41,2020-07-17 02:29:02.055958,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
961,DC:A6:32:55:FC:3E,2020-07-17 02:29:02.055958,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
962,98:04:ED:C0:E4:41,2020-07-17 02:29:03.072310,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
963,DC:A6:32:55:FC:3E,2020-07-17 02:29:03.072310,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
964,98:04:ED:C0:E4:41,2020-07-17 02:29:04.433587,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
965,DC:A6:32:55:FC:3E,2020-07-17 02:29:04.433587,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
966,DC:A6:32:55:FC:3E,2020-07-17 02:29:05.049744,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
967,98:04:ED:C0:E4:41,2020-07-17 02:29:05.049744,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
968,98:04:ED:C0:E4:41,2020-07-17 02:29:06.145457,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
969,DC:A6:32:55:FC:3E,2020-07-17 02:29:06.145457,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
970,98:04:ED:C0:E4:41,2020-07-17 02:29:07.016477,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
971,DC:A6:32:55:FC:3E,2020-07-17 02:29:07.016477,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
972,DC:A6:32:55:FC:3E,2020-07-17 02:29:08.263732,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
973,98:04:ED:C0:E4:41,2020-07-17 02:29:08.263732,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
974,98:04:ED:C0:E4:41,2020-07-17 02:29:09.106686,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
975,DC:A6:32:55:FC:3E,2020-07-17 02:29:09.106686,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
976,98:04:ED:C0:E4:41,2020-07-17 02:29:10.252383,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
977,DC:A6:32:55:FC:3E,2020-07-17 02:29:10.252383,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
978,98:04:ED:C0:E4:41,2020-07-17 02:29:11.027503,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
979,DC:A6:32:55:FC:3E,2020-07-17 02:29:11.027503,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
980,98:04:ED:C0:E4:41,2020-07-17 02:29:12.128697,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
981,DC:A6:32:55:FC:3E,2020-07-17 02:29:12.128697,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
982,98:04:ED:C0:E4:41,2020-07-17 02:29:13.168701,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
983,DC:A6:32:55:FC:3E,2020-07-17 02:29:13.168701,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
984,98:04:ED:C0:E4:41,2020-07-17 02:29:14.033725,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
985,DC:A6:32:55:FC:3E,2020-07-17 02:29:14.033725,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
986,98:04:ED:C0:E4:41,2020-07-17 02:29:15.256201,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
987,DC:A6:32:55:FC:3E,2020-07-17 02:29:15.256201,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
988,98:04:ED:C0:E4:41,2020-07-17 02:29:17.261540,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
989,DC:A6:32:55:FC:3E,2020-07-17 02:29:17.261540,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
990,DC:A6:32:55:FC:3E,2020-07-17 02:29:18.042587,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
991,98:04:ED:C0:E4:41,2020-07-17 02:29:18.042587,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
992,98:04:ED:C0:E4:41,2020-07-17 02:29:19.131400,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
993,DC:A6:32:55:FC:3E,2020-07-17 02:29:19.131400,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
994,98:04:ED:C0:E4:41,2020-07-17 02:29:20.016403,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
995,DC:A6:32:55:FC:3E,2020-07-17 02:29:20.016403,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
996,98:04:ED:C0:E4:41,2020-07-17 02:29:21.908292,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
997,98:04:ED:C0:E4:41,2020-07-17 02:29:22.006417,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
998,DC:A6:32:55:FC:3E,2020-07-17 02:29:22.006417,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
999,98:04:ED:C0:E4:41,2020-07-17 02:29:23.012075,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
1000,DC:A6:32:55:FC:3E,2020-07-17 02:29:23.012075,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
1001,98:04:ED:C0:E4:41,2020-07-17 02:29:24.101421,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1002,DC:A6:32:55:FC:3E,2020-07-17 02:29:24.101421,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1003,98:04:ED:C0:E4:41,2020-07-17 02:29:25.016497,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1004,DC:A6:32:55:FC:3E,2020-07-17 02:29:25.016497,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1005,DC:A6:32:55:FC:3E,2020-07-17 02:29:26.161555,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-60
1006,98:04:ED:C0:E4:41,2020-07-17 02:29:26.161555,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1007,98:04:ED:C0:E4:41,2020-07-17 02:29:27.116518,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
1008,DC:A6:32:55:FC:3E,2020-07-17 02:29:27.116518,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
1009,98:04:ED:C0:E4:41,2020-07-17 02:29:28.372982,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
1010,DC:A6:32:55:FC:3E,2020-07-17 02:29:28.372982,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1011,98:04:ED:C0:E4:41,2020-07-17 02:29:29.017848,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1012,DC:A6:32:55:FC:3E,2020-07-17 02:29:29.017848,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
1013,98:04:ED:C0:E4:41,2020-07-17 02:29:30.285420,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1014,DC:A6:32:55:FC:3E,2020-07-17 02:29:30.285420,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1015,98:04:ED:C0:E4:41,2020-07-17 02:29:31.034208,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1016,DC:A6:32:55:FC:3E,2020-07-17 02:29:31.034208,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
1017,98:04:ED:C0:E4:41,2020-07-17 02:29:32.057237,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
1018,DC:A6:32:55:FC:3E,2020-07-17 02:29:32.057237,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
1019,98:04:ED:C0:E4:41,2020-07-17 02:29:33.604281,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1020,DC:A6:32:55:FC:3E,2020-07-17 02:29:33.604281,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1021,98:04:ED:C0:E4:41,2020-07-17 02:29:34.028574,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1022,DC:A6:32:55:FC:3E,2020-07-17 02:29:34.028574,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1023,98:04:ED:C0:E4:41,2020-07-17 02:29:35.246712,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1024,DC:A6:32:55:FC:3E,2020-07-17 02:29:35.246712,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
1025,98:04:ED:C0:E4:41,2020-07-17 02:29:36.021732,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1026,DC:A6:32:55:FC:3E,2020-07-17 02:29:36.021732,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
1027,98:04:ED:C0:E4:41,2020-07-17 02:29:37.487559,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
1028,DC:A6:32:55:FC:3E,2020-07-17 02:29:37.487559,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
1029,98:04:ED:C0:E4:41,2020-07-17 02:29:38.014360,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
1030,DC:A6:32:55:FC:3E,2020-07-17 02:29:38.014360,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
1031,98:04:ED:C0:E4:41,2020-07-17 02:29:39.053097,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
1032,DC:A6:32:55:FC:3E,2020-07-17 02:29:39.053097,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
1033,98:04:ED:C0:E4:41,2020-07-17 02:29:40.067492,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1034,DC:A6:32:55:FC:3E,2020-07-17 02:29:40.067492,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1035,98:04:ED:C0:E4:41,2020-07-17 02:29:41.095058,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1036,DC:A6:32:55:FC:3E,2020-07-17 02:29:41.095058,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
1037,98:04:ED:C0:E4:41,2020-07-17 02:29:42.006919,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
