SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
1014,98:04:ED:C0:E4:41,2020-07-17 05:59:37.031304,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1015,DC:A6:32:55:FC:3E,2020-07-17 05:59:37.031304,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
1016,98:04:ED:C0:E4:41,2020-07-17 05:59:38.039432,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1017,DC:A6:32:55:FC:3E,2020-07-17 05:59:38.039432,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
1018,98:04:ED:C0:E4:41,2020-07-17 05:59:39.026405,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1019,DC:A6:32:55:FC:3E,2020-07-17 05:59:39.026405,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1020,DC:A6:32:55:FC:3E,2020-07-17 05:59:40.483946,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1021,98:04:ED:C0:E4:41,2020-07-17 05:59:40.483946,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1022,98:04:ED:C0:E4:41,2020-07-17 05:59:41.008951,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1023,DC:A6:32:55:FC:3E,2020-07-17 05:59:41.008951,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1024,98:04:ED:C0:E4:41,2020-07-17 05:59:42.100238,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1025,DC:A6:32:55:FC:3E,2020-07-17 05:59:42.100238,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
1026,98:04:ED:C0:E4:41,2020-07-17 05:59:43.186468,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1027,DC:A6:32:55:FC:3E,2020-07-17 05:59:43.186468,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1028,98:04:ED:C0:E4:41,2020-07-17 05:59:44.477725,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1029,DC:A6:32:55:FC:3E,2020-07-17 05:59:44.477725,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
1030,98:04:ED:C0:E4:41,2020-07-17 05:59:45.100868,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1031,DC:A6:32:55:FC:3E,2020-07-17 05:59:45.100868,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
1032,DC:A6:32:55:FC:3E,2020-07-17 05:59:46.296652,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1033,98:04:ED:C0:E4:41,2020-07-17 05:59:46.296652,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1034,98:04:ED:C0:E4:41,2020-07-17 05:59:47.047913,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1035,DC:A6:32:55:FC:3E,2020-07-17 05:59:47.047913,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1036,98:04:ED:C0:E4:41,2020-07-17 05:59:48.216684,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1037,DC:A6:32:55:FC:3E,2020-07-17 05:59:48.216684,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1038,98:04:ED:C0:E4:41,2020-07-17 05:59:49.044150,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1039,DC:A6:32:55:FC:3E,2020-07-17 05:59:49.044150,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1040,98:04:ED:C0:E4:41,2020-07-17 05:59:50.279103,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1041,DC:A6:32:55:FC:3E,2020-07-17 05:59:50.279103,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
1042,98:04:ED:C0:E4:41,2020-07-17 05:59:51.009209,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1043,DC:A6:32:55:FC:3E,2020-07-17 05:59:51.009209,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
1044,98:04:ED:C0:E4:41,2020-07-17 05:59:52.025403,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
1045,DC:A6:32:55:FC:3E,2020-07-17 05:59:52.025403,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
1046,98:04:ED:C0:E4:41,2020-07-17 05:59:53.009781,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1047,DC:A6:32:55:FC:3E,2020-07-17 05:59:53.009781,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-91
1048,98:04:ED:C0:E4:41,2020-07-17 05:59:54.109286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1049,DC:A6:32:55:FC:3E,2020-07-17 05:59:54.109286,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-89
1050,98:04:ED:C0:E4:41,2020-07-17 05:59:55.884247,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
1051,DC:A6:32:55:FC:3E,2020-07-17 05:59:55.884247,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-84
1052,98:04:ED:C0:E4:41,2020-07-17 05:59:56.029861,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1053,DC:A6:32:55:FC:3E,2020-07-17 05:59:56.029861,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-85
1054,98:04:ED:C0:E4:41,2020-07-17 05:59:57.289258,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
1055,DC:A6:32:55:FC:3E,2020-07-17 05:59:57.289258,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
1056,DC:A6:32:55:FC:3E,2020-07-17 05:59:58.291811,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1057,98:04:ED:C0:E4:41,2020-07-17 05:59:58.291811,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1058,98:04:ED:C0:E4:41,2020-07-17 05:59:59.024378,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1059,DC:A6:32:55:FC:3E,2020-07-17 05:59:59.024378,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1060,98:04:ED:C0:E4:41,2020-07-17 06:00:00.011288,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1061,DC:A6:32:55:FC:3E,2020-07-17 06:00:00.011288,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1062,98:04:ED:C0:E4:41,2020-07-17 06:00:01.049447,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1063,DC:A6:32:55:FC:3E,2020-07-17 06:00:01.049447,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1064,98:04:ED:C0:E4:41,2020-07-17 06:00:02.178755,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1065,DC:A6:32:55:FC:3E,2020-07-17 06:00:02.178755,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1066,98:04:ED:C0:E4:41,2020-07-17 06:00:03.034468,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1067,DC:A6:32:55:FC:3E,2020-07-17 06:00:03.034468,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1068,DC:A6:32:55:FC:3E,2020-07-17 06:00:05.039459,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1069,98:04:ED:C0:E4:41,2020-07-17 06:00:05.039459,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1070,98:04:ED:C0:E4:41,2020-07-17 06:00:06.025700,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1071,DC:A6:32:55:FC:3E,2020-07-17 06:00:06.025700,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
1072,DC:A6:32:55:FC:3E,2020-07-17 06:00:07.707090,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-85
1073,98:04:ED:C0:E4:41,2020-07-17 06:00:07.707090,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1074,98:04:ED:C0:E4:41,2020-07-17 06:00:08.017035,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1075,DC:A6:32:55:FC:3E,2020-07-17 06:00:08.017035,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
1076,98:04:ED:C0:E4:41,2020-07-17 06:00:09.632728,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
1077,DC:A6:32:55:FC:3E,2020-07-17 06:00:09.632728,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
1078,98:04:ED:C0:E4:41,2020-07-17 06:00:10.082702,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1079,DC:A6:32:55:FC:3E,2020-07-17 06:00:10.082702,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
1080,98:04:ED:C0:E4:41,2020-07-17 06:00:11.184723,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1081,DC:A6:32:55:FC:3E,2020-07-17 06:00:11.184723,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1082,98:04:ED:C0:E4:41,2020-07-17 06:00:12.267200,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1083,DC:A6:32:55:FC:3E,2020-07-17 06:00:12.267200,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1084,98:04:ED:C0:E4:41,2020-07-17 06:00:13.123394,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1085,DC:A6:32:55:FC:3E,2020-07-17 06:00:13.123394,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1086,98:04:ED:C0:E4:41,2020-07-17 06:00:14.158467,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1087,DC:A6:32:55:FC:3E,2020-07-17 06:00:14.158467,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1088,98:04:ED:C0:E4:41,2020-07-17 06:00:15.137247,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1089,DC:A6:32:55:FC:3E,2020-07-17 06:00:15.137247,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1090,98:04:ED:C0:E4:41,2020-07-17 06:00:16.737246,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1091,98:04:ED:C0:E4:41,2020-07-17 06:00:17.019696,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1092,DC:A6:32:55:FC:3E,2020-07-17 06:00:17.019696,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
1093,DC:A6:32:55:FC:3E,2020-07-17 06:00:18.334780,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1094,98:04:ED:C0:E4:41,2020-07-17 06:00:18.334780,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1095,DC:A6:32:55:FC:3E,2020-07-17 06:00:19.103551,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
1096,98:04:ED:C0:E4:41,2020-07-17 06:00:19.103551,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1097,98:04:ED:C0:E4:41,2020-07-17 06:00:20.282345,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1098,DC:A6:32:55:FC:3E,2020-07-17 06:00:20.282345,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1099,98:04:ED:C0:E4:41,2020-07-17 06:00:21.046160,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1100,DC:A6:32:55:FC:3E,2020-07-17 06:00:21.046160,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1101,98:04:ED:C0:E4:41,2020-07-17 06:00:22.132423,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1102,DC:A6:32:55:FC:3E,2020-07-17 06:00:22.132423,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1103,98:04:ED:C0:E4:41,2020-07-17 06:00:23.122348,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
1104,DC:A6:32:55:FC:3E,2020-07-17 06:00:23.122348,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-86
1105,DC:A6:32:55:FC:3E,2020-07-17 06:00:24.036130,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-88
1106,98:04:ED:C0:E4:41,2020-07-17 06:00:24.036130,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
1107,98:04:ED:C0:E4:41,2020-07-17 06:00:25.318696,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
1108,DC:A6:32:55:FC:3E,2020-07-17 06:00:25.318696,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1109,DC:A6:32:55:FC:3E,2020-07-17 06:00:26.060610,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
1110,98:04:ED:C0:E4:41,2020-07-17 06:00:26.060610,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1111,98:04:ED:C0:E4:41,2020-07-17 06:00:27.046194,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1112,DC:A6:32:55:FC:3E,2020-07-17 06:00:27.046194,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
1113,98:04:ED:C0:E4:41,2020-07-17 06:00:28.541837,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1114,DC:A6:32:55:FC:3E,2020-07-17 06:00:28.541837,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
1115,98:04:ED:C0:E4:41,2020-07-17 06:00:29.178774,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
1116,DC:A6:32:55:FC:3E,2020-07-17 06:00:29.178774,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
1117,98:04:ED:C0:E4:41,2020-07-17 06:00:30.021259,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1118,DC:A6:32:55:FC:3E,2020-07-17 06:00:30.021259,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
1119,98:04:ED:C0:E4:41,2020-07-17 06:00:31.125084,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1120,DC:A6:32:55:FC:3E,2020-07-17 06:00:31.125084,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
1121,98:04:ED:C0:E4:41,2020-07-17 06:00:32.015112,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
1122,DC:A6:32:55:FC:3E,2020-07-17 06:00:32.015112,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
1123,98:04:ED:C0:E4:41,2020-07-17 06:00:33.660137,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
1124,DC:A6:32:55:FC:3E,2020-07-17 06:00:33.660137,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
1125,98:04:ED:C0:E4:41,2020-07-17 06:00:34.009529,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1126,DC:A6:32:55:FC:3E,2020-07-17 06:00:34.009529,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
1127,98:04:ED:C0:E4:41,2020-07-17 06:00:36.013957,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1128,DC:A6:32:55:FC:3E,2020-07-17 06:00:36.013957,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1129,98:04:ED:C0:E4:41,2020-07-17 06:00:37.181563,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1130,DC:A6:32:55:FC:3E,2020-07-17 06:00:37.181563,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1131,98:04:ED:C0:E4:41,2020-07-17 06:00:38.437878,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1132,DC:A6:32:55:FC:3E,2020-07-17 06:00:38.437878,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1133,98:04:ED:C0:E4:41,2020-07-17 06:00:39.180253,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1134,DC:A6:32:55:FC:3E,2020-07-17 06:00:39.180253,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1135,98:04:ED:C0:E4:41,2020-07-17 06:00:40.256621,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1136,DC:A6:32:55:FC:3E,2020-07-17 06:00:40.256621,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1137,98:04:ED:C0:E4:41,2020-07-17 06:00:41.251000,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1138,DC:A6:32:55:FC:3E,2020-07-17 06:00:41.251000,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1139,DC:A6:32:55:FC:3E,2020-07-17 06:00:42.050308,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
1140,98:04:ED:C0:E4:41,2020-07-17 06:00:42.050308,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1141,98:04:ED:C0:E4:41,2020-07-17 06:00:43.010346,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
1142,DC:A6:32:55:FC:3E,2020-07-17 06:00:43.010346,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-86
1143,98:04:ED:C0:E4:41,2020-07-17 06:00:44.070491,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1144,DC:A6:32:55:FC:3E,2020-07-17 06:00:44.070491,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
1145,98:04:ED:C0:E4:41,2020-07-17 06:00:45.126011,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1146,DC:A6:32:55:FC:3E,2020-07-17 06:00:45.126011,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
1147,98:04:ED:C0:E4:41,2020-07-17 06:00:46.030419,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1148,DC:A6:32:55:FC:3E,2020-07-17 06:00:46.030419,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
1149,98:04:ED:C0:E4:41,2020-07-17 06:00:47.511022,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1150,DC:A6:32:55:FC:3E,2020-07-17 06:00:47.511022,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1151,98:04:ED:C0:E4:41,2020-07-17 06:00:48.061659,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1152,DC:A6:32:55:FC:3E,2020-07-17 06:00:48.061659,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
1153,DC:A6:32:55:FC:3E,2020-07-17 06:00:49.310524,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
1154,98:04:ED:C0:E4:41,2020-07-17 06:00:49.310524,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1155,98:04:ED:C0:E4:41,2020-07-17 06:00:50.149893,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1156,DC:A6:32:55:FC:3E,2020-07-17 06:00:50.149893,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
1157,98:04:ED:C0:E4:41,2020-07-17 06:00:51.235501,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1158,DC:A6:32:55:FC:3E,2020-07-17 06:00:51.235501,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1159,98:04:ED:C0:E4:41,2020-07-17 06:00:52.222451,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1160,DC:A6:32:55:FC:3E,2020-07-17 06:00:52.222451,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
1161,98:04:ED:C0:E4:41,2020-07-17 06:00:53.408059,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1162,DC:A6:32:55:FC:3E,2020-07-17 06:00:53.408059,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1163,98:04:ED:C0:E4:41,2020-07-17 06:00:54.040555,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1164,DC:A6:32:55:FC:3E,2020-07-17 06:00:54.040555,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
1165,DC:A6:32:55:FC:3E,2020-07-17 06:00:55.096899,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1166,98:04:ED:C0:E4:41,2020-07-17 06:00:55.096899,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1167,98:04:ED:C0:E4:41,2020-07-17 06:00:56.202068,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1168,DC:A6:32:55:FC:3E,2020-07-17 06:00:56.202068,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1169,98:04:ED:C0:E4:41,2020-07-17 06:00:57.035656,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
1170,DC:A6:32:55:FC:3E,2020-07-17 06:00:57.035656,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1171,98:04:ED:C0:E4:41,2020-07-17 06:00:58.171312,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1172,DC:A6:32:55:FC:3E,2020-07-17 06:00:58.171312,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
1173,98:04:ED:C0:E4:41,2020-07-17 06:00:59.017641,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1174,DC:A6:32:55:FC:3E,2020-07-17 06:00:59.017641,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
1175,98:04:ED:C0:E4:41,2020-07-17 06:01:00.360719,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
1176,DC:A6:32:55:FC:3E,2020-07-17 06:01:00.360719,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
1177,98:04:ED:C0:E4:41,2020-07-17 06:01:01.168331,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1178,DC:A6:32:55:FC:3E,2020-07-17 06:01:01.168331,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
1179,98:04:ED:C0:E4:41,2020-07-17 06:01:02.158372,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1180,DC:A6:32:55:FC:3E,2020-07-17 06:01:02.158372,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1181,98:04:ED:C0:E4:41,2020-07-17 06:01:03.072706,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1182,DC:A6:32:55:FC:3E,2020-07-17 06:01:03.072706,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
1183,98:04:ED:C0:E4:41,2020-07-17 06:01:04.169657,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
1184,DC:A6:32:55:FC:3E,2020-07-17 06:01:04.169657,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
1185,98:04:ED:C0:E4:41,2020-07-17 06:01:05.035977,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
1186,DC:A6:32:55:FC:3E,2020-07-17 06:01:05.035977,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
